meanRMSD	sdRMSD	meanCI	meanSpearman	sdSpearman	minSpearman	drug	Kpatient	Kdrug
X17.AAG..Tanespimycin.	37.7924993352693	4.07430610950637	0	0.58081533339025	0.0921428127265672	0.381628959276018	X17.AAG..Tanespimycin.	KrnarestrictMean	Kempirical
A.674563	46.679898304919	3.64731729761626	0	0.295429579669313	0.0882206828663237	0.149918893537096	A.674563	KrnarestrictMean	Kempirical
ABT.737	53.7101934027068	5.37666481912395	0	0.222669525596355	0.0789060429312396	0.1198606271777	ABT.737	KrnarestrictMean	Kempirical
AT7519	36.425270286129	6.02884258442366	0	0.314380552220888	0.101738634146633	0.146986794717887	AT7519	KrnarestrictMean	Kempirical
AZD1480	40.6585053676427	6.19600599464149	0	0.297997705594551	0.125001992290861	0.0993665158371041	AZD1480	KrnarestrictMean	Kempirical
Afatinib..BIBW.2992.	39.2791473465324	6.82057058524457	0	0.175273969094169	0.129879311588626	0.0322718347135661	Afatinib..BIBW.2992.	KrnarestrictMean	Kempirical
Alisertib..MLN8237.	36.9212616256841	6.23526097236366	0	0.254060381002296	0.130355360125376	0.00922052420387603	Alisertib..MLN8237.	KrnarestrictMean	Kempirical
Axitinib..AG.013736.	39.1246768155827	3.53642842340392	0	0.456291318948121	0.139413072261889	0.197907335796107	Axitinib..AG.013736.	KrnarestrictMean	Kempirical
BEZ235	50.699503857222	3.0744001141015	0	0.284823377677285	0.134117332003699	0.0476923076923077	BEZ235	KrnarestrictMean	Kempirical
BI.2536	41.1819417605222	8.40244876215786	0	0.159810924369748	0.234085218316332	-0.160714285714286	BI.2536	KrnarestrictMean	Kempirical
BMS.345541	30.4082315681932	3.79383729677411	0	0.0739470673610518	0.141411188403017	-0.085972850678733	BMS.345541	KrnarestrictMean	Kempirical
Barasertib..AZD1152.HQPA.	39.0234836139467	6.35478893617599	0	0.409764705882353	0.20068931780232	-0.0118552036199095	Barasertib..AZD1152.HQPA.	KrnarestrictMean	Kempirical
Bay.11.7085	35.8017452998215	6.83581767284994	0	0.453956307460977	0.122220638068951	0.303217503217503	Bay.11.7085	KrnarestrictMean	Kempirical
Bortezomib..Velcade.	55.5306375023103	5.80501944654733	0	0.242589892933238	0.116208328596879	0.0875096047127124	Bortezomib..Velcade.	KrnarestrictMean	Kempirical
Bosutinib..SKI.606.	42.1889573627623	4.96665629098523	0	0.424219082743794	0.09914379431491	0.214206437291898	Bosutinib..SKI.606.	KrnarestrictMean	Kempirical
CHIR.99021	32.8845191453022	6.92566432157201	0	0.145929026092487	0.151868597734922	-0.0802686891714298	CHIR.99021	KrnarestrictMean	Kempirical
CI.1040..PD184352.	45.6350460827424	5.47462499499243	0	0.435315802953983	0.0918112380858888	0.284299496286178	CI.1040..PD184352.	KrnarestrictMean	Kempirical
CYT387	41.8209747460642	3.09720151270811	0	0.339063263041065	0.0871239160142467	0.162533936651584	CYT387	KrnarestrictMean	Kempirical
Cabozantinib	45.2312573425643	7.7063063109976	0	0.527115683428669	0.0958143844795563	0.284705882352941	Cabozantinib	KrnarestrictMean	Kempirical
Canertinib..CI.1033.	35.2105693951557	4.53382723372263	0	0.451585759412618	0.104128731353722	0.313412447707675	Canertinib..CI.1033.	KrnarestrictMean	Kempirical
Cediranib..AZD2171.	34.6614280126516	6.02618284471774	0	0.400217677265396	0.106480966151176	0.234623223930096	Cediranib..AZD2171.	KrnarestrictMean	Kempirical
Crenolanib	39.6233308351728	4.45773856050395	0	0.524935081724998	0.0905593941658176	0.321357466063348	Crenolanib	KrnarestrictMean	Kempirical
Crizotinib..PF.2341066.	36.7661913358847	3.5442021985949	0	0.245891243259664	0.119345427589116	0.120923520923521	Crizotinib..PF.2341066.	KrnarestrictMean	Kempirical
DBZ	42.2830847065439	8.07443131118048	0	0.176842105263158	0.202299715704655	-0.117408906882591	DBZ	KrnarestrictMean	Kempirical
Dasatinib	52.253074023618	3.26191456755372	0	0.495653360465086	0.114140208737915	0.31285030758715	Dasatinib	KrnarestrictMean	Kempirical
Doramapimod..BIRB.796.	50.882183888722	3.63541062710403	0	0.443060350868677	0.107756178727131	0.254932126696833	Doramapimod..BIRB.796.	KrnarestrictMean	Kempirical
Dovitinib..CHIR.258.	43.5737986125295	2.95793208615689	0	0.571072312814821	0.0610574357047885	0.509230769230769	Dovitinib..CHIR.258.	KrnarestrictMean	Kempirical
Elesclomol	46.1505125378866	7.45280763929652	0	0.538835534213685	0.0908770338140403	0.385738295318127	Elesclomol	KrnarestrictMean	Kempirical
Entospletinib..GS.9973.	39.735648703231	3.10097304877439	0	0.489740654276939	0.127947037916441	0.298776418242492	Entospletinib..GS.9973.	KrnarestrictMean	Kempirical
Entrectinib	38.821143677159	6.40438318976987	0	0.295454545454545	0.355599314341245	-0.363636363636364	Entrectinib	KrnarestrictMean	Kempirical
Erlotinib	29.9429698924616	3.33637543742329	0	0.435963773069036	0.10585391972755	0.235353535353535	Erlotinib	KrnarestrictMean	Kempirical
Flavopiridol	52.3927016990512	5.28562303236443	0	0.390087088079212	0.114375449963055	0.153306635935978	Flavopiridol	KrnarestrictMean	Kempirical
Foretinib..XL880.	42.2446114731904	4.6796377862546	0	0.592	0.0721291153639375	0.503800904977376	Foretinib..XL880.	KrnarestrictMean	Kempirical
GDC.0879	31.7744779600319	4.28044634992655	0	0.105082465008949	0.125779187087729	-0.170231109761475	GDC.0879	KrnarestrictMean	Kempirical
GDC.0941	41.7943894758233	6.21162106155429	0	0.332819432120674	0.122561199465627	0.169056429232192	GDC.0941	KrnarestrictMean	Kempirical
GSK.1838705A	37.9162860067486	5.19072728753787	0	0.323462616793009	0.106568394447185	0.112126696832579	GSK.1838705A	KrnarestrictMean	Kempirical
GSK.1904529A	36.3406497884718	4.27751135669984	0	0.202469440033778	0.0689175042463117	0.0963800904977375	GSK.1904529A	KrnarestrictMean	Kempirical
GSK690693	38.3973751820888	5.16364398851181	0	0.21130505020865	0.127792775183687	-0.0592760180995475	GSK690693	KrnarestrictMean	Kempirical
GW.2580	35.6114086381007	2.48062605661899	0	0.381643537874861	0.114967670907315	0.21530612244898	GW.2580	KrnarestrictMean	Kempirical
Gefitinib	30.4570364400721	4.01782869313017	0	0.353096315950695	0.158754055191098	0.0852813852813853	Gefitinib	KrnarestrictMean	Kempirical
Gilteritinib..ASP.2215.	47.6476727751107	7.78272455601605	0	0.435813099943535	0.119188532377434	0.217391304347826	Gilteritinib..ASP.2215.	KrnarestrictMean	Kempirical
Go6976	38.5092297724113	5.99895408684429	0	0.478811188811189	0.156436499696885	0.27972027972028	Go6976	KrnarestrictMean	Kempirical
INK.128	49.3061636025462	7.99336805302006	0	0.34824553914454	0.166750919359554	0.0435413642960813	INK.128	KrnarestrictMean	Kempirical
Ibrutinib..PCI.32765.	41.9553595474173	3.83888511131202	0	0.486954633842436	0.101484913574118	0.319148936170213	Ibrutinib..PCI.32765.	KrnarestrictMean	Kempirical
Idelalisib	46.7155810854898	6.10843401302286	0	0.26819087635054	0.15124383818364	0.0148379351740696	Idelalisib	KrnarestrictMean	Kempirical
Imatinib	38.8690340389046	2.52760735067865	0	0.268971334506151	0.11958335745005	0.0293621985999481	Imatinib	KrnarestrictMean	Kempirical
JAK.Inhibitor.I	44.8380208453695	4.43585168520801	0	0.313755314607701	0.104169010491534	0.1636643046188	JAK.Inhibitor.I	KrnarestrictMean	Kempirical
JNJ.28312141	53.4396357943273	5.18161812330053	0	0.442897358943577	0.126653302242799	0.234897959183673	JNJ.28312141	KrnarestrictMean	Kempirical
JNJ.38877605	32.0776473576222	4.73230521675924	0	0.230404849312729	0.178526021173691	0.09288824383164	JNJ.38877605	KrnarestrictMean	Kempirical
JNJ.7706621	30.6687335190656	2.92566646288383	0	0.201250747033211	0.127784403199433	0.0441864215449121	JNJ.7706621	KrnarestrictMean	Kempirical
JQ1	39.229577444823	4.67058082582991	0	0.483346203346203	0.20463278372669	0.16036036036036	JQ1	KrnarestrictMean	Kempirical
KI20227	54.5507363643897	6.44286282149269	0	0.324494425044337	0.0942997891953089	0.165882352941176	KI20227	KrnarestrictMean	Kempirical
KU.55933	38.9699185632034	4.52528322260951	0	0.321165128648163	0.170104411079103	-0.058568485085398	KU.55933	KrnarestrictMean	Kempirical
KW.2449	44.8084725745675	5.76161865470613	0	0.53451220723418	0.106401587121301	0.369773755656109	KW.2449	KrnarestrictMean	Kempirical
LY.333531	28.4140968563471	1.97967195709581	0	0.511443125871539	0.0914370595862581	0.337829761803125	LY.333531	KrnarestrictMean	Kempirical
Lapatinib	31.0632927730923	3.88460838447314	0	0.35560429088731	0.0992927031830681	0.183914617876882	Lapatinib	KrnarestrictMean	Kempirical
Lenalidomide	46.9142765122772	13.9907702172829	0	0.451984423759143	0.231078089589566	-0.0667839344207393	Lenalidomide	KrnarestrictMean	Kempirical
Lenvatinib	35.777734246754	5.60367273487974	0	0.54286622757211	0.0651357680114925	0.469747899159664	Lenvatinib	KrnarestrictMean	Kempirical
Lestaurtinib..CEP.701.	42.3328371764991	7.10642616359251	0	0.401748251748252	0.183627140588979	0.1	Lestaurtinib..CEP.701.	KrnarestrictMean	Kempirical
Linifanib..ABT.869.	46.7541707363514	3.10888511056324	0	0.502290300518067	0.120796250410036	0.319132587723043	Linifanib..ABT.869.	KrnarestrictMean	Kempirical
Lovastatin	48.4954265809154	8.82716508567479	0	0.0811450348373649	0.170652636222866	-0.226047429914885	Lovastatin	KrnarestrictMean	Kempirical
MGCD.265	45.0110660948362	5.1244425480872	0	0.456990857881614	0.0918662838061341	0.252148859543818	MGCD.265	KrnarestrictMean	Kempirical
MK.2206	54.4765183462592	5.2077079123902	0	0.278529664536495	0.141297637729969	0.128916943855254	MK.2206	KrnarestrictMean	Kempirical
MLN120B	41.8095456993321	5.11568042655573	0	0.19399230501098	0.101130901173688	0.00769230769230769	MLN120B	KrnarestrictMean	Kempirical
MLN8054	31.3459894587715	3.45862151887639	0	0.131292060856085	0.198722695131831	-0.133099974387433	MLN8054	KrnarestrictMean	Kempirical
Masitinib..AB.1010.	45.0886950581964	3.57307288363435	0	0.248009603841537	0.119531051318709	0.0903241296518607	Masitinib..AB.1010.	KrnarestrictMean	Kempirical
Midostaurin	44.180934382188	4.84855186894967	0	0.478856219410841	0.103208213760858	0.269321266968326	Midostaurin	KrnarestrictMean	Kempirical
Motesanib..AMG.706.	43.0094026682508	4.80961659996669	0	0.44415077563968	0.105965359797693	0.224354934713452	Motesanib..AMG.706.	KrnarestrictMean	Kempirical
NF.kB.Activation.Inhibitor	48.1115422199224	2.61098731710278	0	0.396280986764442	0.101058046775629	0.261538461538461	NF.kB.Activation.Inhibitor	KrnarestrictMean	Kempirical
