"best_features"	"best_model"	"min_rmsd"
"X17.AAG..Tanespimycin."	"RNA_cor_enriched"	"predictorRF_230_5_drugs_all.csv"	38.9057096574174
"A.674563"	"RNA_cor_enriched"	"predictorRF_150_20_drugs_all.csv"	42.630238856457
"ABT.737"	"RNA_cor_enriched"	"predictorkNNReg_25_drugs_all.csv"	51.1766836730521
"AT7519"	"RNA_cor_enriched"	"predictorRF_320_5_drugs_all.csv"	36.0300746792902
"AZD1480"	"RNA_cor_enriched"	"predictorRF_320_10_drugs_all.csv"	39.6689710917472
"Afatinib..BIBW.2992."	"RNA_cor_enriched"	"predictorRF_240_20_drugs_all.csv"	38.4822394044117
"Alisertib..MLN8237."	"RNA_cor_enriched"	"predictorRF_370_15_drugs_all.csv"	37.5802213408263
"Axitinib..AG.013736."	"RNA_cor_enriched"	"predictorRF_350_25_drugs_all.csv"	39.6258406181649
"BEZ235"	"RNA_cor_enriched"	"predictorRF_300_10_drugs_all.csv"	48.6421242893617
"BI.2536"	"RNA_cor_enriched"	"predictorkNNReg_24_drugs_all.csv"	38.7295323198461
"BMS.345541"	"RNA_cor_enriched"	"predictorRF_270_25_drugs_all.csv"	29.3887026070237
"Barasertib..AZD1152.HQPA."	"RNA_cor_enriched"	"predictorRF_140_5_drugs_all.csv"	39.1599427307141
"Bay.11.7085"	"RNA_cor_enriched"	"predictorkNNReg_22_drugs_all.csv"	35.2351643990918
"Bortezomib..Velcade."	"RNA_cor_enriched"	"predictorRF_250_15_drugs_all.csv"	54.1948466316236
"Bosutinib..SKI.606."	"RNA_cor_enriched"	"predictorRF_160_10_drugs_all.csv"	42.3940124484908
"CHIR.99021"	"RNA_cor_enriched"	"predictorkNNReg_25_drugs_all.csv"	32.3786146837623
"CI.1040..PD184352."	"RNA_cor_enriched"	"predictorRF_400_30_drugs_all.csv"	43.9915672559445
"CYT387"	"RNA_cor_enriched"	"predictorRF_200_5_drugs_all.csv"	40.7956913389025
"Cabozantinib"	"RNA_cor_enriched"	"predictorRF_290_5_drugs_all.csv"	45.3464666744225
"Canertinib..CI.1033."	"RNA_cor_enriched"	"predictorRF_300_10_drugs_all.csv"	36.3112226598042
"Cediranib..AZD2171."	"RNA_cor_enriched"	"predictorkNNReg_25_drugs_all.csv"	34.983732688518
"Crenolanib"	"RNA_cor_enriched"	"predictorRF_260_10_drugs_all.csv"	40.331530096508
"Crizotinib..PF.2341066."	"RNA_cor_enriched"	"predictorRF_320_25_drugs_all.csv"	36.2677082643438
"DBZ"	"RNA_cor_enriched"	"predictorRF_240_30_drugs_all.csv"	41.2728385626592
"Dasatinib"	"RNA_cor_enriched"	"predictorRF_300_5_drugs_all.csv"	50.2978156354707
"Doramapimod..BIRB.796."	"RNA_cor_enriched"	"predictorRF_260_20_drugs_all.csv"	49.8730885338376
"Dovitinib..CHIR.258."	"RNA_cor_enriched"	"predictorRF_290_5_drugs_all.csv"	43.0478654891706
"Elesclomol"	"RNA_cor_enriched"	"predictorRF_190_5_drugs_all.csv"	47.2666117785343
"Entospletinib..GS.9973."	"RNA_cor_enriched"	"predictorRF_340_10_drugs_all.csv"	40.4611659458068
"Entrectinib"	"RNA_cor_enriched"	"predictorRF_110_15_drugs_all.csv"	37.708283588451
"Erlotinib"	"RNA_cor_enriched"	"predictorRF_140_5_drugs_all.csv"	29.1060519410076
"Flavopiridol"	"RNA_cor_enriched"	"predictorRF_100_10_drugs_all.csv"	51.304813483221
"Foretinib..XL880."	"RNA_cor_enriched"	"predictorRF_250_5_drugs_all.csv"	42.5417825416829
"GDC.0879"	"RNA_cor_enriched"	"predictorkNNReg_25_drugs_all.csv"	30.8341081544705
"GDC.0941"	"RNA_cor_enriched"	"predictorRF_210_20_drugs_all.csv"	41.1212947622265
"GSK.1838705A"	"RNA_cor_enriched"	"predictorRF_230_5_drugs_all.csv"	37.4149992530265
"GSK.1904529A"	"RNA_cor_enriched"	"predictorRF_340_10_drugs_all.csv"	35.7422033939233
"GSK690693"	"RNA_cor_enriched"	"predictorRF_320_15_drugs_all.csv"	38.3645422912452
"GW.2580"	"RNA_cor_enriched"	"predictorRF_270_10_drugs_all.csv"	35.1547289777717
"Gefitinib"	"RNA_cor_enriched"	"predictorRF_230_10_drugs_all.csv"	30.0770445955252
"Gilteritinib..ASP.2215."	"RNA_cor_enriched"	"predictorRF_270_15_drugs_all.csv"	46.1131496044487
"Go6976"	"RNA_cor_enriched"	"predictorRF_120_10_drugs_all.csv"	36.1015115759867
"INK.128"	"RNA_cor_enriched"	"predictorkNNReg_17_drugs_all.csv"	48.387493168987
"Ibrutinib..PCI.32765."	"RNA_cor_enriched"	"predictorRF_380_20_drugs_all.csv"	41.9769932541289
"Idelalisib"	"RNA_cor_enriched"	"predictorRF_170_5_drugs_all.csv"	46.1142409985606
"Imatinib"	"RNA_cor_enriched"	"predictorRF_270_20_drugs_all.csv"	39.0184105942906
"JAK.Inhibitor.I"	"RNA_cor_enriched"	"predictorRF_270_25_drugs_all.csv"	44.9516608978772
"JNJ.28312141"	"RNA_cor_enriched"	"predictorkNNReg_17_drugs_all.csv"	53.8159504872151
"JNJ.38877605"	"RNA_cor_enriched"	"predictorRF_260_25_drugs_all.csv"	31.4896736024916
"JNJ.7706621"	"RNA_cor_enriched"	"predictorRF_290_5_drugs_all.csv"	29.4220673292841
"JQ1"	"RNA_cor_enriched"	"predictorRF_290_5_drugs_all.csv"	38.8448903010609
"KI20227"	"RNA_cor_enriched"	"predictorRF_360_15_drugs_all.csv"	54.212137537021
"KU.55933"	"RNA_cor_enriched"	"predictorRF_300_5_drugs_all.csv"	39.0574067241616
"KW.2449"	"RNA_cor_enriched"	"predictorRF_170_10_drugs_all.csv"	43.1011356068256
"LY.333531"	"RNA_cor_enriched"	"predictorRF_180_10_drugs_all.csv"	29.0911871527414
"Lapatinib"	"RNA_cor_enriched"	"predictorRF_250_10_drugs_all.csv"	30.5838283645358
"Lenalidomide"	"RNA_cor_enriched"	"predictorRF_200_10_drugs_all.csv"	43.4721773237621
"Lenvatinib"	"RNA_cor_enriched"	"predictorRF_280_5_drugs_all.csv"	37.4799471469199
"Lestaurtinib..CEP.701."	"RNA_cor_enriched"	"predictorRF_240_15_drugs_all.csv"	40.537094174926
"Linifanib..ABT.869."	"RNA_cor_enriched"	"predictorRF_370_15_drugs_all.csv"	46.1019130266104
"Lovastatin"	"RNA_cor_enriched"	"predictorRF_370_30_drugs_all.csv"	47.695156459916
"MGCD.265"	"RNA_cor_enriched"	"predictorRF_300_5_drugs_all.csv"	45.3300832851268
"MK.2206"	"RNA_cor_enriched"	"predictorkNNReg_25_drugs_all.csv"	53.6966559343473
"MLN120B"	"RNA_cor_enriched"	"predictorRF_210_30_drugs_all.csv"	41.1021263377951
"MLN8054"	"RNA_cor_enriched"	"predictorRF_430_25_drugs_all.csv"	30.855712536485
"Masitinib..AB.1010."	"RNA_cor_enriched"	"predictorRF_190_10_drugs_all.csv"	43.0825462721161
"Midostaurin"	"RNA_cor_enriched"	"predictorRF_240_5_drugs_all.csv"	44.4335382285732
"Motesanib..AMG.706."	"RNA_cor_enriched"	"predictorkNNReg_13_drugs_all.csv"	42.7386031126802
"NF.kB.Activation.Inhibitor"	"RNA_cor_enriched"	"predictorRF_300_20_drugs_all.csv"	48.1107414141581
"NVP.ADW742"	"RNA_cor_enriched"	"predictorRF_300_5_drugs_all.csv"	36.6096063520549
"NVP.TAE684"	"RNA_cor_enriched"	"predictorRF_200_5_drugs_all.csv"	41.0766305015929
"Neratinib..HKI.272."	"RNA_cor_enriched"	"predictorRF_360_20_drugs_all.csv"	44.1075450179633
"Nilotinib"	"RNA_cor_enriched"	"predictorRF_180_30_drugs_all.csv"	32.4714115880957
"Nutlin.3a"	"RNA_cor_enriched"	"predictorRF_330_15_drugs_all.csv"	27.0364235900812
"PD173955"	"RNA_cor_enriched"	"predictorRF_330_15_drugs_all.csv"	53.8170207684057
